id,previous_requisition_id,project_id,billing_date,created_at,updated_at,commitment_id,commitment_type,contract_name,deletable,final,vendor_name,vendor_id,invoice_number,origin_data,origin_id,payment_date,percent_complete,period_id,requisition_start,requisition_end,status,erp_status,number,submitted_at,total_claimed_amount,electronic_signature_id,move_materials_to_previous_work_completed,summary_text_project_name,summary_text_project_number,summary_text_to_general_contractor,summary_text_requisition_period_start,summary_text_requisition_period_end,summary_text_subcontractor_name,summary_text_subcontractor_street,summary_text_subcontractor_city,summary_text_subcontractor_state_code,summary_text_subcontractor_zip,summary_text_subcontractor_country_code,summary_text_application_number,summary_text_contract_for,summary_text_contract_date,summary_balance_to_finish_including_retainage,summary_completed_work_retainage_percent,summary_completed_work_retainage_amount,summary_contract_sum_to_date,summary_current_payment_due,summary_formatted_period,summary_less_previous_certificates_for_payment,summary_negative_change_order_item_total,summary_negative_new_change_order_item_total,summary_negative_previous_change_order_item_total,summary_net_change_by_change_orders,summary_original_contract_sum,summary_positive_change_order_item_total,summary_positive_new_change_order_item_total,summary_positive_previous_change_order_item_total,summary_stored_materials_retainage_amount,summary_stored_materials_retainage_percent,summary_tax_applicable_to_this_payment,summary_total_completed_and_stored_to_date,summary_total_earned_less_retainage,summary_total_retainage,summary_new_materials,summary_new_materials_quantity,summary_stored_materials,summary_stored_materials_quantity,created_by_id,created_by_name,created_by_login,created_by_company_name,custom_fields_custom_field_%{custom_field_string_definition_id}_data_type,custom_fields_custom_field_%{custom_field_string_definition_id}_value,custom_fields_custom_field_%{custom_field_decimal_definition_id}_data_type,custom_fields_custom_field_%{custom_field_decimal_definition_id}_value,custom_fields_custom_field_%{custom_field_boolean_definition_id}_data_type,custom_fields_custom_field_%{custom_field_boolean_definition_id}_value,custom_fields_custom_field_%{custom_field_lov_entry_definition_id}_data_type,custom_fields_custom_field_%{custom_field_lov_entry_definition_id}_value_id,custom_fields_custom_field_%{custom_field_lov_entry_definition_id}_value_label,custom_fields_custom_field_%{custom_field_lov_entries_definition_id}_data_type,custom_fields_custom_field_%{custom_field_lov_entries_definition_id}_value,currency_configuration_currency_iso_code,currency_configuration_currency_exchange_rate,currency_configuration_base_currency_iso_code,attachments,items
58820,74219,625,2013-10-20,2013-11-14T11:59:59Z,2013-11-14T12:00:00Z,701974,WorkOrderAgreement,Contract SC-002,True,True,VoltageWorks Electrical,8881212,123,XYZ-0012,abc-123,2013-11-15,0,4293,2013-11-01,2013-11-02,approved,synced,1,2013-11-02,100,701973,False,Project,100,Company A,2010-01-01,2010-01-01,Company B,101 XYZ Avenue,New York City 1 City 2 City 3 City 1 City 2 City 3 City 4 City 5 City 6 City 7 City 8 City 9 City 10 City 11 City 12 City 13 City 14 City 15 City 16 City 17 City 18 City 19 City 20,NY,10101,US,1,Ceiling Tiles,2010-01-01,1268346.55,10,1201,1279159.15,30112.6,01/06/19 - 30/06/19,0,0,0,0,256706.65,1022452.5,0,0,0,0.4,10,0,1201.4,10812.6,1201.4,1975.31,98.7654,716.05,35.80249,1738090,John Doe,johndoe@example.com,Builders Inc.,string,custom field value,decimal,2.2,boolean,True,lov_entry,1,Open,lov_entries,"[{""id"": 2, ""label"": ""Open""}]",USD,1.8,EUR,"[{""id"": 5324, ""url"": ""http://www.example.com/"", ""filename"": ""january_receipt_copy.jpg"", ""content_type"": ""image/jpeg""}]","[{""id"": 341256, ""item_type"": ""contract_detail_item"", ""accounting_method"": ""amount"", ""cost_code_id"": 21585118, ""currency_configuration"": {""currency_iso_code"": ""USD"", ""currency_exchange_rate"": 1.8, ""base_currency_iso_code"": ""EUR""}, ""line_item_id"": 3129856, ""description_of_work"": ""Install windows"", ""net_amount"": ""100.00"", ""gross_amount"": ""200.00"", ""wbs_code"": {""id"": 44, ""flat_code"": ""2.E"", ""description"": ""Earthwork.Equipment"", ""segment_items"": [{""id"": 55, ""code"": 2, ""name"": ""Earthwork"", ""path_ids"": [[55]], ""path_codes"": [[""2 - Earthwork""]], ""segment_type"": ""cost_code"", ""segment_id"": 42}]}, ""scheduled_value"": ""1.00"", ""work_completed_from_previous_application"": ""0.00"", ""work_completed_this_period"": ""0.00"", ""materials_presently_stored"": ""2691.36"", ""materials_presently_stored_quantity"": ""134.56789"", ""materials_presently_stored_from_previous_progress"": ""0.00"", ""materials_previously_stored_quantity"": 12.3456, ""materials_moved"": ""0.00"", ""materials_retainage_retained_moved"": ""0.00"", ""total_completed_and_stored_to_date"": ""0.00"", ""total_completed_and_stored_to_date_percent"": ""0.0"", ""total_completed_and_stored_to_date_from_previous"": ""100.00"", ""work_completed_retainage_from_previous_application"": ""0.0"", ""work_completed_retainage_retained_this_period"": ""0.0"", ""work_completed_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_currently_retained"": ""0.0"", ""materials_stored_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_new_materials"": ""10.0"", ""work_completed_retainage_released_this_period"": ""0.0"", ""materials_stored_retainage_released_this_period"": ""0.0"", ""scheduled_quantity"": ""0.0"", ""scheduled_unit_price"": ""20.0"", ""work_completed_this_period_quantity"": ""0.0"", ""work_completed_from_previous_application_quantity"": ""0.0"", ""comment"": ""Installation charges"", ""status"": ""no_action"", ""position"": 1, ""line_number"": ""1.1"", ""ssr_manual_override"": false, ""subcontractor_claimed_amount"": ""0.0""}]"
58821,88534,473,2013-12-19,2013-11-16T12:00:01Z,2013-11-16T12:00:00Z,701972,WorkOrderDocument,Contract SC-003,False,False,VoltageWorks Electrical - Branch 1,8881212,124,XYZ-0012,abc-123,2013-11-15,0,4293,2013-11-01,2013-11-02,approved,synced,1,2013-11-02,100,701973,False,Project,100,Company A,2010-01-01,2010-01-01,Company B,101 XYZ Avenue,New York City 1 City 2 City 3 City 1 City 2 City 3 City 4 City 5 City 6 City 7 City 8 City 9 City 10 City 11 City 12 City 13 City 14 City 15 City 16 City 17 City 18 City 19 City 20,NY,10101,US,1,Ceiling Tiles,2010-01-01,1268346.55,10,1201,1279159.15,30112.6,01/06/19 - 30/06/19,0,0,0,0,256706.65,1022452.5,0,0,0,0.4,10,0,1201.4,10812.6,1201.4,1975.31,98.7654,716.05,35.80249,1738090,John Doe,johndoe@example.com,Builders Inc.,string,custom field value,decimal,2.2,boolean,True,lov_entry,1,Open,lov_entries,"[{""id"": 2, ""label"": ""Open""}]",USD,1.8,EUR,"[{""id"": 5324, ""url"": ""http://www.example.com/"", ""filename"": ""january_receipt_copy.jpg"", ""content_type"": ""image/jpeg""}]","[{""id"": 341256, ""item_type"": ""contract_detail_item"", ""accounting_method"": ""amount"", ""cost_code_id"": 21585118, ""currency_configuration"": {""currency_iso_code"": ""USD"", ""currency_exchange_rate"": 1.8, ""base_currency_iso_code"": ""EUR""}, ""line_item_id"": 3129856, ""description_of_work"": ""Install windows"", ""net_amount"": ""100.00"", ""gross_amount"": ""200.00"", ""wbs_code"": {""id"": 44, ""flat_code"": ""2.E"", ""description"": ""Earthwork.Equipment"", ""segment_items"": [{""id"": 55, ""code"": 2, ""name"": ""Earthwork"", ""path_ids"": [[55]], ""path_codes"": [[""2 - Earthwork""]], ""segment_type"": ""cost_code"", ""segment_id"": 42}]}, ""scheduled_value"": ""1.00"", ""work_completed_from_previous_application"": ""0.00"", ""work_completed_this_period"": ""0.00"", ""materials_presently_stored"": ""2691.36"", ""materials_presently_stored_quantity"": ""134.56789"", ""materials_presently_stored_from_previous_progress"": ""0.00"", ""materials_previously_stored_quantity"": 12.3456, ""materials_moved"": ""0.00"", ""materials_retainage_retained_moved"": ""0.00"", ""total_completed_and_stored_to_date"": ""0.00"", ""total_completed_and_stored_to_date_percent"": ""0.0"", ""total_completed_and_stored_to_date_from_previous"": ""100.00"", ""work_completed_retainage_from_previous_application"": ""0.0"", ""work_completed_retainage_retained_this_period"": ""0.0"", ""work_completed_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_currently_retained"": ""0.0"", ""materials_stored_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_new_materials"": ""10.0"", ""work_completed_retainage_released_this_period"": ""0.0"", ""materials_stored_retainage_released_this_period"": ""0.0"", ""scheduled_quantity"": ""0.0"", ""scheduled_unit_price"": ""20.0"", ""work_completed_this_period_quantity"": ""0.0"", ""work_completed_from_previous_application_quantity"": ""0.0"", ""comment"": ""Installation charges"", ""status"": ""no_action"", ""position"": 1, ""line_number"": ""1.1"", ""ssr_manual_override"": false, ""subcontractor_claimed_amount"": ""0.0""}]"
58822,23067,891,2013-09-22,2013-11-15T12:01:00Z,2013-11-15T12:00:01Z,701975,WorkOrderForm,Contract SC-004,True,True,VoltageWorks Electrical - Branch 2,8881212,125,XYZ-0012,abc-123,2013-11-15,0,4293,2013-11-01,2013-11-02,approved,synced,1,2013-11-02,150,701973,False,Project,100,Company A,2010-01-01,2010-01-01,Company B,101 XYZ Avenue,New York City 1 City 2 City 3 City 1 City 2 City 3 City 4 City 5 City 6 City 7 City 8 City 9 City 10 City 11 City 12 City 13 City 14 City 15 City 16 City 17 City 18 City 19 City 20,NY,10101,US,1,Ceiling Tiles,2010-01-01,1268346.55,10,1201,1279159.15,30112.6,01/06/19 - 30/06/19,0,0,0,0,256706.65,1022452.5,0,0,0,0.4,10,0,1201.4,10812.6,1201.4,1975.31,98.7654,716.05,35.80249,1738090,John Doe,johndoe@example.com,Builders Inc.,string,custom field value,decimal,2.2,boolean,True,lov_entry,1,Open,lov_entries,"[{""id"": 2, ""label"": ""Open""}]",USD,1.8,EUR,"[{""id"": 5324, ""url"": ""http://www.example.com/"", ""filename"": ""january_receipt_copy.jpg"", ""content_type"": ""image/jpeg""}]","[{""id"": 341256, ""item_type"": ""contract_detail_item"", ""accounting_method"": ""amount"", ""cost_code_id"": 21585118, ""currency_configuration"": {""currency_iso_code"": ""USD"", ""currency_exchange_rate"": 1.8, ""base_currency_iso_code"": ""EUR""}, ""line_item_id"": 3129856, ""description_of_work"": ""Install windows"", ""net_amount"": ""100.00"", ""gross_amount"": ""200.00"", ""wbs_code"": {""id"": 44, ""flat_code"": ""2.E"", ""description"": ""Earthwork.Equipment"", ""segment_items"": [{""id"": 55, ""code"": 2, ""name"": ""Earthwork"", ""path_ids"": [[55]], ""path_codes"": [[""2 - Earthwork""]], ""segment_type"": ""cost_code"", ""segment_id"": 42}]}, ""scheduled_value"": ""1.00"", ""work_completed_from_previous_application"": ""0.00"", ""work_completed_this_period"": ""0.00"", ""materials_presently_stored"": ""2691.36"", ""materials_presently_stored_quantity"": ""134.56789"", ""materials_presently_stored_from_previous_progress"": ""0.00"", ""materials_previously_stored_quantity"": 12.3456, ""materials_moved"": ""0.00"", ""materials_retainage_retained_moved"": ""0.00"", ""total_completed_and_stored_to_date"": ""0.00"", ""total_completed_and_stored_to_date_percent"": ""0.0"", ""total_completed_and_stored_to_date_from_previous"": ""100.00"", ""work_completed_retainage_from_previous_application"": ""0.0"", ""work_completed_retainage_retained_this_period"": ""0.0"", ""work_completed_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_currently_retained"": ""0.0"", ""materials_stored_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_new_materials"": ""10.0"", ""work_completed_retainage_released_this_period"": ""0.0"", ""materials_stored_retainage_released_this_period"": ""0.0"", ""scheduled_quantity"": ""0.0"", ""scheduled_unit_price"": ""20.0"", ""work_completed_this_period_quantity"": ""0.0"", ""work_completed_from_previous_application_quantity"": ""0.0"", ""comment"": ""Installation charges"", ""status"": ""no_action"", ""position"": 1, ""line_number"": ""1.1"", ""ssr_manual_override"": false, ""subcontractor_claimed_amount"": ""0.0""}]"
58823,49182,702,2013-08-20,2013-11-15T11:59:30Z,2013-11-15T12:01:00Z,701971,WorkOrderContractual,Contract SC-005,False,False,CircuitMasters Electricians,8881212,126,XYZ-0012,abc-123,2013-11-15,0,4293,2013-11-01,2013-11-02,approved,synced,1,2013-11-02,200,701973,False,Project,100,Company A,2010-01-01,2010-01-01,Company B,101 XYZ Avenue,New York City 1 City 2 City 3 City 1 City 2 City 3 City 4 City 5 City 6 City 7 City 8 City 9 City 10 City 11 City 12 City 13 City 14 City 15 City 16 City 17 City 18 City 19 City 20,NY,10101,US,1,Ceiling Tiles,2010-01-01,1268346.55,10,1201,1279159.15,30112.6,01/06/19 - 30/06/19,0,0,0,0,256706.65,1022452.5,0,0,0,0.4,10,0,1201.4,10812.6,1201.4,1975.31,98.7654,716.05,35.80249,1738090,John Doe,johndoe@example.com,Builders Inc.,string,custom field value,decimal,2.2,boolean,True,lov_entry,1,Open,lov_entries,"[{""id"": 2, ""label"": ""Open""}]",USD,1.8,EUR,"[{""id"": 5324, ""url"": ""http://www.example.com/"", ""filename"": ""january_receipt_copy.jpg"", ""content_type"": ""image/jpeg""}]","[{""id"": 341256, ""item_type"": ""contract_detail_item"", ""accounting_method"": ""amount"", ""cost_code_id"": 21585118, ""currency_configuration"": {""currency_iso_code"": ""USD"", ""currency_exchange_rate"": 1.8, ""base_currency_iso_code"": ""EUR""}, ""line_item_id"": 3129856, ""description_of_work"": ""Install windows"", ""net_amount"": ""100.00"", ""gross_amount"": ""200.00"", ""wbs_code"": {""id"": 44, ""flat_code"": ""2.E"", ""description"": ""Earthwork.Equipment"", ""segment_items"": [{""id"": 55, ""code"": 2, ""name"": ""Earthwork"", ""path_ids"": [[55]], ""path_codes"": [[""2 - Earthwork""]], ""segment_type"": ""cost_code"", ""segment_id"": 42}]}, ""scheduled_value"": ""1.00"", ""work_completed_from_previous_application"": ""0.00"", ""work_completed_this_period"": ""0.00"", ""materials_presently_stored"": ""2691.36"", ""materials_presently_stored_quantity"": ""134.56789"", ""materials_presently_stored_from_previous_progress"": ""0.00"", ""materials_previously_stored_quantity"": 12.3456, ""materials_moved"": ""0.00"", ""materials_retainage_retained_moved"": ""0.00"", ""total_completed_and_stored_to_date"": ""0.00"", ""total_completed_and_stored_to_date_percent"": ""0.0"", ""total_completed_and_stored_to_date_from_previous"": ""100.00"", ""work_completed_retainage_from_previous_application"": ""0.0"", ""work_completed_retainage_retained_this_period"": ""0.0"", ""work_completed_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_currently_retained"": ""0.0"", ""materials_stored_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_new_materials"": ""10.0"", ""work_completed_retainage_released_this_period"": ""0.0"", ""materials_stored_retainage_released_this_period"": ""0.0"", ""scheduled_quantity"": ""0.0"", ""scheduled_unit_price"": ""20.0"", ""work_completed_this_period_quantity"": ""0.0"", ""work_completed_from_previous_application_quantity"": ""0.0"", ""comment"": ""Installation charges"", ""status"": ""no_action"", ""position"": 1, ""line_number"": ""1.1"", ""ssr_manual_override"": false, ""subcontractor_claimed_amount"": ""0.0""}]"
58824,17653,158,2013-11-19,2013-11-13T12:00:00Z,2013-11-14T12:05:00Z,701970,WorkOrderClause,Contract SC-006,False,False,CircuitMasters Electricians - Branch 3,8881212,127,XYZ-0012,abc-123,2013-11-15,0,4293,2013-11-01,2013-11-02,approved,synced,1,2013-11-02,250,701973,False,Project,100,Company A,2010-01-01,2010-01-01,Company B,101 XYZ Avenue,New York City 1 City 2 City 3 City 1 City 2 City 3 City 4 City 5 City 6 City 7 City 8 City 9 City 10 City 11 City 12 City 13 City 14 City 15 City 16 City 17 City 18 City 19 City 20,NY,10101,US,1,Ceiling Tiles,2010-01-01,1268346.55,10,1201,1279159.15,30112.6,01/06/19 - 30/06/19,0,0,0,0,256706.65,1022452.5,0,0,0,0.4,10,0,1201.4,10812.6,1201.4,1975.31,98.7654,716.05,35.80249,1738090,John Doe,johndoe@example.com,Builders Inc.,string,custom field value,decimal,2.2,boolean,True,lov_entry,1,Open,lov_entries,"[{""id"": 2, ""label"": ""Open""}]",USD,1.8,EUR,"[{""id"": 5324, ""url"": ""http://www.example.com/"", ""filename"": ""january_receipt_copy.jpg"", ""content_type"": ""image/jpeg""}]","[{""id"": 341256, ""item_type"": ""contract_detail_item"", ""accounting_method"": ""amount"", ""cost_code_id"": 21585118, ""currency_configuration"": {""currency_iso_code"": ""USD"", ""currency_exchange_rate"": 1.8, ""base_currency_iso_code"": ""EUR""}, ""line_item_id"": 3129856, ""description_of_work"": ""Install windows"", ""net_amount"": ""100.00"", ""gross_amount"": ""200.00"", ""wbs_code"": {""id"": 44, ""flat_code"": ""2.E"", ""description"": ""Earthwork.Equipment"", ""segment_items"": [{""id"": 55, ""code"": 2, ""name"": ""Earthwork"", ""path_ids"": [[55]], ""path_codes"": [[""2 - Earthwork""]], ""segment_type"": ""cost_code"", ""segment_id"": 42}]}, ""scheduled_value"": ""1.00"", ""work_completed_from_previous_application"": ""0.00"", ""work_completed_this_period"": ""0.00"", ""materials_presently_stored"": ""2691.36"", ""materials_presently_stored_quantity"": ""134.56789"", ""materials_presently_stored_from_previous_progress"": ""0.00"", ""materials_previously_stored_quantity"": 12.3456, ""materials_moved"": ""0.00"", ""materials_retainage_retained_moved"": ""0.00"", ""total_completed_and_stored_to_date"": ""0.00"", ""total_completed_and_stored_to_date_percent"": ""0.0"", ""total_completed_and_stored_to_date_from_previous"": ""100.00"", ""work_completed_retainage_from_previous_application"": ""0.0"", ""work_completed_retainage_retained_this_period"": ""0.0"", ""work_completed_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_currently_retained"": ""0.0"", ""materials_stored_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_new_materials"": ""10.0"", ""work_completed_retainage_released_this_period"": ""0.0"", ""materials_stored_retainage_released_this_period"": ""0.0"", ""scheduled_quantity"": ""0.0"", ""scheduled_unit_price"": ""20.0"", ""work_completed_this_period_quantity"": ""0.0"", ""work_completed_from_previous_application_quantity"": ""0.0"", ""comment"": ""Installation charges"", ""status"": ""no_action"", ""position"": 1, ""line_number"": ""1.1"", ""ssr_manual_override"": false, ""subcontractor_claimed_amount"": ""0.0""}]"
58825,32847,392,2013-12-21,2013-11-17T12:00:10Z,2013-11-15T11:59:00Z,701976,WorkOrderTerms,Contract SC-007,True,True,PowerGrid Solutions,8881212,128,XYZ-0012,abc-123,2013-11-15,0,4293,2013-11-01,2013-11-02,approved,synced,1,2013-11-02,300,701973,False,Project,100,Company A,2010-01-01,2010-01-01,Company B,101 XYZ Avenue,New York City 1 City 2 City 3 City 1 City 2 City 3 City 4 City 5 City 6 City 7 City 8 City 9 City 10 City 11 City 12 City 13 City 14 City 15 City 16 City 17 City 18 City 19 City 20,NY,10101,US,1,Ceiling Tiles,2010-01-01,1268346.55,10,1201,1279159.15,30112.6,01/06/19 - 30/06/19,0,0,0,0,256706.65,1022452.5,0,0,0,0.4,10,0,1201.4,10812.6,1201.4,1975.31,98.7654,716.05,35.80249,1738090,John Doe,johndoe@example.com,Builders Inc.,string,custom field value,decimal,2.2,boolean,True,lov_entry,1,Open,lov_entries,"[{""id"": 2, ""label"": ""Open""}]",USD,1.8,EUR,"[{""id"": 5324, ""url"": ""http://www.example.com/"", ""filename"": ""january_receipt_copy.jpg"", ""content_type"": ""image/jpeg""}]","[{""id"": 341256, ""item_type"": ""contract_detail_item"", ""accounting_method"": ""amount"", ""cost_code_id"": 21585118, ""currency_configuration"": {""currency_iso_code"": ""USD"", ""currency_exchange_rate"": 1.8, ""base_currency_iso_code"": ""EUR""}, ""line_item_id"": 3129856, ""description_of_work"": ""Install windows"", ""net_amount"": ""100.00"", ""gross_amount"": ""200.00"", ""wbs_code"": {""id"": 44, ""flat_code"": ""2.E"", ""description"": ""Earthwork.Equipment"", ""segment_items"": [{""id"": 55, ""code"": 2, ""name"": ""Earthwork"", ""path_ids"": [[55]], ""path_codes"": [[""2 - Earthwork""]], ""segment_type"": ""cost_code"", ""segment_id"": 42}]}, ""scheduled_value"": ""1.00"", ""work_completed_from_previous_application"": ""0.00"", ""work_completed_this_period"": ""0.00"", ""materials_presently_stored"": ""2691.36"", ""materials_presently_stored_quantity"": ""134.56789"", ""materials_presently_stored_from_previous_progress"": ""0.00"", ""materials_previously_stored_quantity"": 12.3456, ""materials_moved"": ""0.00"", ""materials_retainage_retained_moved"": ""0.00"", ""total_completed_and_stored_to_date"": ""0.00"", ""total_completed_and_stored_to_date_percent"": ""0.0"", ""total_completed_and_stored_to_date_from_previous"": ""100.00"", ""work_completed_retainage_from_previous_application"": ""0.0"", ""work_completed_retainage_retained_this_period"": ""0.0"", ""work_completed_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_currently_retained"": ""0.0"", ""materials_stored_retainage_percent_this_period"": ""10.0"", ""materials_stored_retainage_new_materials"": ""10.0"", ""work_completed_retainage_released_this_period"": ""0.0"", ""materials_stored_retainage_released_this_period"": ""0.0"", ""scheduled_quantity"": ""0.0"", ""scheduled_unit_price"": ""20.0"", ""work_completed_this_period_quantity"": ""0.0"", ""work_completed_from_previous_application_quantity"": ""0.0"", ""comment"": ""Installation charges"", ""status"": ""no_action"", ""position"": 1, ""line_number"": ""1.1"", ""ssr_manual_override"": false, ""subcontractor_claimed_amount"": ""0.0""}]"
